,p_id,name,price,colour,brand_name,ratingCount,avg_rating,brand_id
1424,14224034.0,Anouk Women Black Printed Pure Cotton Kurta with Trousers,2399.0,Black,anouk,131.0,4.053435115,75
1425,16259556.0,Anouk Black & Yellow Woven Design Sequinned Pure Georgette Saree,3899.0,Black,anouk,184.47941042394774,4.101225865898192,75
1426,14884580.0,Anouk Women Orange & White Ethnic Motifs Yoke Design Regular Kurta with Palazzos,2599.0,Orange,anouk,34.0,3.647058824,75
1427,16946234.0,Anouk Olive Green & Gold Embellished Sequinned Pure Georgette Celebrity Saree,3899.0,Olive,anouk,184.47941042394774,4.101225865898192,75
1428,16846772.0,Anouk Cream-Coloured Ethnic Motifs Embroidered Satin Saree,5099.0,Cream,anouk,7.0,4.0,75
1429,15582360.0,Anouk Women Pink Floral Embroidered Pleated Thread Work Kurta with Trousers,2599.0,Pink,anouk,28.0,4.428571429,75
1430,17423996.0,Anouk Women Sea Green & White Ethnic Motifs Printed Kurta,999.0,Sea Green,anouk,184.47941042394774,4.101225865898192,75
1431,17423936.0,Anouk Women Blue Printed Pure Cotton Kurta with Palazzos,1699.0,Blue,anouk,184.47941042394774,4.101225865898192,75
1432,16846706.0,Anouk Pink Embellished Organza Saree,4999.0,Pink,anouk,3.0,4.333333333,75
1433,17094636.0,Anouk Women Mustard Yellow & White Chevron Printed Kurta,1799.0,Mustard,anouk,24.0,4.125,75
1434,13905626.0,Anouk Women Navy Blue & White Pure Cotton Kurta with Palazzos,1599.0,Navy Blue,anouk,526.0,3.788973384,75
1435,17090578.0,Anouk Women Maroon Embroidered Stripe Thread Work Pure Cotton A-Line Kurta,1999.0,Maroon,anouk,53.0,4.113207547,75
1436,15736250.0,Anouk Mustard Yellow & White Floral Organza Saree,4699.0,Mustard,anouk,184.47941042394774,4.101225865898192,75
1437,14663972.0,Anouk Women Red Printed Pure Cotton Kurta with Trousers,1599.0,Red,anouk,448.0,3.392857143,75
1438,17455852.0,Anouk Women Green & Yellow Floral Printed Pure Cotton Kurta with Trousers,1699.0,Green,anouk,65.0,3.476923077,75
1439,17096048.0,Anouk Women Navy Blue Printed Pure Cotton Kurta With Trousers,3399.0,Navy Blue,anouk,17.0,4.411764706,75
1440,17094666.0,Anouk Women Red & White Printed Panelled Pure Cotton Kurta with Palazzos,3199.0,Red,anouk,7.0,2.857142857,75
1441,17093944.0,Anouk Women Pink Pure Cotton Solid Kurta,1699.0,Pink,anouk,58.0,3.724137931,75
1442,15096482.0,Anouk Green & Mustard Kalamkari Bagru Saree,5299.0,Green,anouk,184.47941042394774,4.101225865898192,75
1443,17049116.0,Anouk Women Green Pure Cotton Kurti with Palazzos,2899.0,Green,anouk,11.0,4.0,75
1444,15736262.0,Anouk Burgundy & Pink Ombre Accordion Pleated Saree,3399.0,Burgundy,anouk,28.0,3.714285714,75
1445,13791612.0,Anouk Women Red Embroidered Kurta with Palazzos,2099.0,Red,anouk,549.0,3.792349727,75
1446,14444754.0,Anouk Blue & Red Ethnic Motifs Pure Georgette Bhagalpuri Saree,1499.0,Blue,anouk,6.0,3.666666667,75
1447,17413694.0,Anouk Green Woven Design Sequinned Silk Blend Saree,3399.0,Green,anouk,184.47941042394774,4.101225865898192,75
1448,18837888.0,Anouk Women Purple Ethnic Motifs Embroidered Kurta with Palazzos,2699.0,Purple,anouk,184.47941042394774,4.101225865898192,75
1449,17090232.0,Anouk Women Mustard Yellow Solid Kaftan Kurta with Dhoti Pants,3499.0,Mustard,anouk,184.47941042394774,4.101225865898192,75
1450,17096082.0,Anouk Women Mustard Yellow Geometric Printed Pure Cotton Kurta,2299.0,Mustard,anouk,38.0,4.0,75
1451,17094694.0,Anouk Women Pink & Orange Bandhani Printed Pure Cotton Kurta with Trousers & Dupatta,3499.0,Pink,anouk,41.0,3.585365854,75
1452,17090522.0,Anouk Women Mustard Yellow Pathani Kurta,2099.0,Mustard,anouk,29.0,4.344827586,75
1453,17843674.0,Anouk Black & Pink Floral Organza Saree,2999.0,Black,anouk,184.47941042394774,4.101225865898192,75
1454,15736356.0,Anouk Blue & Black Striped Saree,3399.0,Blue,anouk,184.47941042394774,4.101225865898192,75
1455,14884736.0,Anouk Women Multicoloured Floral Printed Sequinned Kurta with Palazzos,2299.0,Multi,anouk,24.0,3.583333333,75
1456,15096536.0,Anouk Yellow Embellished Embroidered Net Ready to Wear Saree,3199.0,Yellow,anouk,8.0,3.125,75
1457,16846762.0,Anouk Coffee Brown Floral Satin Saree,3199.0,Coffee Brown,anouk,184.47941042394774,4.101225865898192,75
1458,16595858.0,Saree Mall Floral Saree,3599.0,Pink,saree mall,1005.0,3.980099502,779
1459,14006702.0,Saree mall Pink & Blue Floral Dyed Banarasi Sarees,7699.0,Pink,saree mall,821.0,4.183922046,779
1460,14192560.0,Saree Mall Blazing Red Linen Blend Saree,2999.0,Red,saree mall,1708.0,3.959601874,779
1461,16287678.0,Saree mall Green Floral Linen Blend Banarasi Saree,4099.0,Green,saree mall,249.0,4.108433735,779
1462,15961032.0,Saree mall Blue & Gold-Toned Woven Design Zari Silk Blend Banarasi Sarees,4799.0,Blue,saree mall,346.0,4.150289017,779
1463,14984838.0,Saree mall Burgundy Poly Georgette Party Wear Saree with Matching Blouse,4499.0,Burgundy,saree mall,896.0,4.392857143,779
1464,14984816.0,Saree mall Burgundy Striped Poly Georgette Party Wear Saree with Matching Blouse,3999.0,Burgundy,saree mall,874.0,4.330663616,779
1465,15961010.0,Saree mall Green & Gold-Toned Woven Design Zari Silk Blend Banarasi Sarees,4799.0,Green,saree mall,107.0,4.168224299,779
1466,18481700.0,Saree mall Yellow & Black Embroidered Unstitched Dress Material,3299.0,Yellow,saree mall,184.47941042394774,4.101225865898192,779
1467,13988132.0,Saree mall White & Golden Floral Muga Sarees,5499.0,White,saree mall,113.0,4.274336283,779
1468,13901262.0,Saree mall Pink Printed Saree,2099.0,Pink,saree mall,495.0,4.086868687,779
1469,14192662.0,Saree mall Warli Saree with Sleek border,2899.0,Grey,saree mall,337.0,4.020771513,779
1470,14984836.0,Saree mall Sleek Saree,4499.0,Green,saree mall,165.0,4.442424242,779
1471,18481702.0,Saree mall Black & Silver-Toned Embroidered Unstitched Dress Material,3299.0,Black,saree mall,184.47941042394774,4.101225865898192,779
1472,15508620.0,Saree mall White Embroidered Unstitched Dress Material,3299.0,White,saree mall,184.47941042394774,4.101225865898192,779
1473,15961028.0,Saree mall Mauve & White Floral Art Silk Sarees,2099.0,Mauve,saree mall,42.0,4.380952381,779
1474,9753249.0,Saree mall Red & Green Solid Saree,2299.0,Red,saree mall,2802.0,3.93076374,779
1475,18135722.0,Saree mall Pink Embroidered Organza Sarees,5799.0,Pink,saree mall,184.47941042394774,4.101225865898192,779
1476,15508612.0,Saree mall Green Embroidered Unstitched Dress Material,3299.0,Green,saree mall,184.47941042394774,4.101225865898192,779
1477,18225414.0,Saree mall Ethnic Motifs Saree With Woven Design Border,3599.0,Peach,saree mall,10.0,4.6,779
1478,13395132.0,Saree mall Red & Mustard Yellow Embroidered Yoke Design Unstitched Dress Material,2699.0,Red,saree mall,6.0,4.166666667,779
1479,13901350.0,Saree mall Cream-Coloured & Pink Satin Floral Block Print Saree,3599.0,Cream,saree mall,331.0,3.746223565,779
1480,13395134.0,Saree mall Yellow & Pink Cotton Blend Unstitched Dress Material,2699.0,Yellow,saree mall,12.0,3.583333333,779
1481,13395000.0,Saree mall Pink & Off-White Embroidered Unstitched Dress Material,2699.0,Pink,saree mall,184.47941042394774,4.101225865898192,779
1482,14984822.0,Saree mall Sleek Saree with Sleek Border,4499.0,Cream,saree mall,115.0,4.269565217,779
1483,11330220.0,Saree mall Pink & Orange Checked Saree,2299.0,Pink,saree mall,838.0,4.151551313,779
1484,18481714.0,Saree mall Yellow & Green Embroidered Unstitched Dress Material,2899.0,Yellow,saree mall,184.47941042394774,4.101225865898192,779
1485,2082103.0,Saree mall Black Unstitched Dress Material,3199.0,Black,saree mall,184.47941042394774,4.101225865898192,779
1486,11518298.0,Saree mall Green & Golden Foil Printed Saree,1999.0,Green,saree mall,215.0,4.102325581,779
1487,15238208.0,Saree mall Off White & Red Silk Blend Sarees,2899.0,Off White,saree mall,184.47941042394774,4.101225865898192,779
1488,16595868.0,Saree mall Solid Saree with Woven Design Border,5599.0,Yellow,saree mall,42.0,3.857142857,779
1489,13901290.0,Saree mall Pink & Blue Mirror Work Block Print Saree,2399.0,Pink,saree mall,79.0,3.670886076,779
1490,15238224.0,Saree mall Off White & Red Ethnic Motifs Silk Blend Sarees,2899.0,Off White,saree mall,24.0,3.25,779
1491,16747792.0,Saree mall Abstract Saree,4899.0,Yellow,saree mall,7.0,3.857142857,779
1492,14006764.0,Saree mall Floral Silk Blend Saree with Woven Design border,7299.0,Green,saree mall,60.0,4.383333333,779
1493,15363862.0,Saree mall Red & Gold-Toned Ethnic Motifs Zari Silk Blend Banarasi Sarees,3599.0,Red,saree mall,23.0,4.086956522,779
1494,13395154.0,Saree mall Peach-Coloured Embroidered Semi-Stitched Dress Material,2699.0,Peach,saree mall,184.47941042394774,4.101225865898192,779
1495,13395136.0,Saree mall Navy Blue & Red Unstitched Dress Material,2699.0,Navy Blue,saree mall,5.0,3.4,779
1496,13395110.0,Saree mall Black & White Striped Semi-Stitched Dress Material,2699.0,Black,saree mall,184.47941042394774,4.101225865898192,779
1497,18076132.0,Saree mall Pink & Black Printed Saree,2399.0,Pink,saree mall,184.47941042394774,4.101225865898192,779
1498,16576240.0,Saree mall Green & Black Solid Party Saree with Matching Blouse,5299.0,Green,saree mall,14.0,4.142857143,779
1499,14984842.0,Saree mall Taupe Striped Leheriya Saree With Belt,4299.0,Taupe,saree mall,51.0,4.37254902,779
1500,14192678.0,Saree Mall Breezy Coral and Blue Silk Blend Saree,1699.0,Coral,saree mall,20.0,4.05,779
1501,18156354.0,Saree mall Cream-Coloured Ethnic Motifs Silk Blend Sarees,7599.0,Cream,saree mall,184.47941042394774,4.101225865898192,779
1502,18225432.0,Saree mall Ethnic Motifs Saree With Woven Design Border,3599.0,Pink,saree mall,184.47941042394774,4.101225865898192,779
1503,12893562.0,Saree mall Olive Green & Yellow Printed Saree,2799.0,Olive,saree mall,290.0,4.15862069,779
1504,14489840.0,Saree mall Pink & Gold-Toned Woven Design Silk Blend Banarasi Sarees,3999.0,Pink,saree mall,13.0,4.461538462,779
1505,17048614.0,Khushal K Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta,5099.0,Black,khushal k,4522.0,4.418398939,467
1506,17048604.0,Khushal K Women Green & Pink Printed Pure Cotton Kurta with Palazzos & Dupatta,5299.0,Green,khushal k,1590.0,4.266037736,467
1507,17447636.0,Khushal K Women Green Ethnic Motifs Printed Gotta Patti Kurta with Trousers & Dupatta,5699.0,Green,khushal k,91.0,3.956043956,467
1508,13392426.0,Khushal K Women Lime Green Printed Kurta with Churidar & Dupatta,4499.0,Lime Green,khushal k,224.0,4.276785714,467
1509,13956290.0,Khushal K Women Peach-Coloured Yoke Design Kurta with Palazzos,3699.0,Peach,khushal k,606.0,4.231023102,467
1510,17447640.0,Khushal K Women White Ethnic Motifs Printed Gotta Patti Kurta with Palazzos & With Dupatta,4799.0,White,khushal k,43.0,3.813953488,467
1511,12901286.0,Khushal K Women Blue & White Printed Kurta with Palazzos & Jacket,4799.0,Blue,khushal k,73.0,4.136986301,467
1512,17413232.0,Anubhutee Pink Ethnic Motifs Printed Kurti,1739.0,Pink,anubhutee,273.0,4.249084249,79
1513,16331376.0,Anubhutee Women Navy Blue Ethnic Motifs Embroidered Thread Work Kurta with Trousers & With Dupatta,4899.0,Navy Blue,anubhutee,1752.0,4.16152968,79
1514,17413170.0,Anubhutee Black & Gold-Toned Ethnic Motifs Printed Kurti,1739.0,Black,anubhutee,114.0,4.456140351,79
1515,11053762.0,Anubhutee Women Navy Blue & White Printed Kurti,1739.0,Navy Blue,anubhutee,691.0,4.285094067,79
1516,16331336.0,Anubhutee Women Teal Ethnic Motifs Printed Empire Thread Work Pure Cotton Kurta with Trousers & With Dupatta,5299.0,Teal,anubhutee,201.0,3.55721393,79
1517,11053760.0,Anubhutee Women Teal Blue & Golden Printed Kurti,1739.0,Teal,anubhutee,777.0,4.347490347,79
1518,15635996.0,Anubhutee Women Grey & Black Geometric Printed Straight Kurti,1739.0,Grey,anubhutee,72.0,3.736111111,79
1519,13956738.0,Anubhutee Maroon & White Geometric Printed Pleated Kurti,1739.0,Maroon,anubhutee,112.0,4.125,79
1520,13572242.0,Anubhutee Women Green & Blue Printed Kurta with Trousers,2989.0,Green,anubhutee,2712.0,4.070058997,79
1521,16332184.0,Anubhutee Red & Green Ethnic Motifs Printed Gotta Patti Gotta Patti Kurti,1739.0,Red,anubhutee,21.0,4.0,79
1522,12873874.0,Anubhutee Women Pink & White Printed Kurta with Trousers & Dupatta,3999.0,Pink,anubhutee,1129.0,4.245349867,79
1523,10513948.0,Anubhutee Women Mustard Yellow & Brown Screen Printed Straight Kurta,1999.0,Mustard,anubhutee,5772.0,4.181219681,79
1524,19093848.0,Anubhutee Green Ethnic Motifs Printed Thread Work Thread Work Empire Kurti,1999.0,Green,anubhutee,184.47941042394774,4.101225865898192,79
1525,16332192.0,Anubhutee Women Teal Blue & White Printed Cotton Top with Trousers,2599.0,Teal,anubhutee,184.47941042394774,4.101225865898192,79
1526,13956726.0,Anubhutee Blue & White Geometric Printed Kurti,1739.0,Blue,anubhutee,51.0,4.058823529,79
1527,15904812.0,Anubhutee Women Maroon Embroidered Kurta with Palazzos & Dupatta,4349.0,Maroon,anubhutee,73.0,3.97260274,79
1528,16331364.0,Anubhutee Women Red Ethnic Motifs Printed Empire Pure Cotton Kurta with Trousers & With Dupatta,5899.0,Red,anubhutee,32.0,4.25,79
1529,11531500.0,Anubhutee Women Navy Blue & Off-White Bandhani Print Kurta with Palazzos,2749.0,Navy Blue,anubhutee,1035.0,4.290821256,79
1530,10520842.0,Anubhutee Ethnic Geometry Khadi Print Kurta Set,2989.0,Pink,anubhutee,3976.0,4.287474849,79
1531,10942392.0,Anubhutee Tie-Neck Ethnic Foil Print Kurta Set,2989.0,Red,anubhutee,9229.0,4.314551956,79
1532,15635998.0,Anubhutee Red & Gold Geometric Printed Pleated Kurti,1739.0,Red,anubhutee,50.0,3.84,79
1533,10942386.0,Anubhutee Navy Blue Foil Print A-Line Viscose Kurta with Palazzos,2749.0,Navy Blue,anubhutee,3996.0,4.368618619,79
1534,17141704.0,Anubhutee Women Teal Ethnic Motifs Printed Mirror Work Pure Cotton Kurta with Trousers & With Dupatta,4799.0,Teal,anubhutee,19.0,3.526315789,79
1535,10942376.0,Anubhutee Women Teal Blue & Off-White Foil Print Kurta with Palazzos,2989.0,Teal,anubhutee,1719.0,4.360674811,79
1536,17413246.0,Anubhutee Navy Blue Ethnic Motifs Printed Kurti,1739.0,Navy Blue,anubhutee,28.0,4.0,79
1537,18036636.0,Anubhutee Black & White Ethnic Motifs Printed Kurti,1599.0,Black,anubhutee,184.47941042394774,4.101225865898192,79
1538,14566000.0,Anubhutee Women Pink Floral Yoke Design Pleated Pure Cotton Kurta with Trousers,3799.0,Pink,anubhutee,92.0,3.826086957,79
1539,18601482.0,MONTREZ Women White Black Open Front Jacket,1999.0,White,montrez,61.0,4.37704918,596
1540,18548534.0,MONTREZ Women Blue Denim Solid Skirts,1499.0,Blue,montrez,36.0,4.194444444,596
1541,18587700.0,MONTREZ White & Pink Printed Denim Jacket & Skirt,1499.0,White,montrez,19.0,4.263157895,596
1542,18594044.0,MONTREZ Women Olive Green Crop Denim Jacket,1999.0,Olive,montrez,33.0,4.454545455,596
1543,18548530.0,MONTREZ Women Blue Solid A-Line Skirts,1499.0,Blue,montrez,184.47941042394774,4.101225865898192,596
1544,18548526.0,MONTREZ Women Blue Solid A-line Mini Denim Washed Skirts,1499.0,Blue,montrez,184.47941042394774,4.101225865898192,596
1545,18453090.0,MONTREZ Women Blue High-Rise Denim Shorts,1499.0,Blue,montrez,27.0,3.481481481,596
1546,18622602.0,MONTREZ Women Grey Jogger High-Rise Mildly Distressed Jeans,1499.0,Grey,montrez,92.0,4.0,596
1547,18622598.0,MONTREZ Women Black Jogger High-Rise Jeans,1499.0,Black,montrez,13.0,4.153846154,596
1548,18453094.0,MONTREZ Women Blue Washed High-Rise Denim Shorts,1499.0,Blue,montrez,184.47941042394774,4.101225865898192,596
1549,18453092.0,MONTREZ Women Blue High-Rise Washed Faded Denim Shorts,1499.0,Blue,montrez,184.47941042394774,4.101225865898192,596
1550,18587696.0,MONTREZ Women Black & Blue Solid Co-Ords,1499.0,Black,montrez,184.47941042394774,4.101225865898192,596
1551,18622596.0,MONTREZ Women Black Wide Leg Light Fade Jeans,1499.0,Black,montrez,11.0,3.818181818,596
1552,18841352.0,Styli Women Golden Embellished Midi Skirts,1949.0,Gold,styli,184.47941042394774,4.101225865898192,848
1553,18841642.0,Styli Women Brown Printed Flared Midi Skirts,1849.0,Brown,styli,184.47941042394774,4.101225865898192,848
1554,18888534.0,Styli Women Red Animal Printed Tulip Skirts,1749.0,Red,styli,184.47941042394774,4.101225865898192,848
1555,18838374.0,Styli Women Pink High-Rise Trousers,1849.0,Pink,styli,184.47941042394774,4.101225865898192,848
1556,18841582.0,Styli Women Black Solid A-Line Skirt,2149.0,Black,styli,184.47941042394774,4.101225865898192,848
1557,18839638.0,Styli Beige Blouson Top,1499.0,Beige,styli,184.47941042394774,4.101225865898192,848
1558,18841010.0,Styli White Striped Shirt Style Top,1099.0,White,styli,184.47941042394774,4.101225865898192,848
1559,18838348.0,Styli Women Black High-Rise Joggers Trousers,1999.0,Black,styli,184.47941042394774,4.101225865898192,848
1560,18838322.0,Styli Women Black High-Rise Trousers,1649.0,Black,styli,184.47941042394774,4.101225865898192,848
1561,18839854.0,Styli Pink Longline Top,949.0,Pink,styli,184.47941042394774,4.101225865898192,848
1562,18841536.0,Styli Women Burgundy Solid Pencil Skirts,1849.0,Burgundy,styli,184.47941042394774,4.101225865898192,848
1563,18839682.0,Styli Lavender Mandarin Collar Top,1699.0,Lavender,styli,184.47941042394774,4.101225865898192,848
1564,18839620.0,Styli White Tie-Up Neck Top,1799.0,White,styli,184.47941042394774,4.101225865898192,848
1565,18838318.0,Styli Women White Tapered Fit High-Rise Trousers,1599.0,White,styli,184.47941042394774,4.101225865898192,848
1566,18923268.0,Styli Women Black Solid A-Line Skirts,1799.0,Black,styli,184.47941042394774,4.101225865898192,848
1567,18841400.0,Styli Women Lavender Solid Pleated A-Line Midi Skirts,1849.0,Lavender,styli,184.47941042394774,4.101225865898192,848
1568,18841402.0,Styli Women Black Solid Knee-Length A-line Skirt,1699.0,Black,styli,184.47941042394774,4.101225865898192,848
1569,18841388.0,Styli Black & Yellow Colourblocked Basic Jumpsuit,2949.0,Black,styli,184.47941042394774,4.101225865898192,848
1570,18838288.0,Styli Women Pink Tapered Fit High-Rise Trousers,1549.0,Pink,styli,184.47941042394774,4.101225865898192,848
1571,18841004.0,Styli White Shirt Style Top,1149.0,White,styli,184.47941042394774,4.101225865898192,848
1572,18840042.0,Styli White Self Design Lace Net Top,1399.0,White,styli,184.47941042394774,4.101225865898192,848
1573,18838354.0,Styli Women Multicoloured Printed High-Rise Trousers,1599.0,Multi,styli,184.47941042394774,4.101225865898192,848
1574,18839700.0,Styli White Extended Sleeves Styled Back Top,1099.0,White,styli,184.47941042394774,4.101225865898192,848
1575,18841354.0,Styli Women Black Straight Fit High-Rise Slash Knee Jeans,1899.0,Black,styli,184.47941042394774,4.101225865898192,848
1576,18839688.0,Styli Pink Print Top,1099.0,Pink,styli,184.47941042394774,4.101225865898192,848
1577,18888648.0,Styli Women Blue Wide Leg High-Rise Jeans,1849.0,Blue,styli,184.47941042394774,4.101225865898192,848
1578,18839342.0,Styli White Floral Print Top,1799.0,White,styli,184.47941042394774,4.101225865898192,848
1579,18838276.0,Styli Women Pink Skinny Fit High-Rise Trousers,1299.0,Pink,styli,184.47941042394774,4.101225865898192,848
1580,18838300.0,Styli Women Black Straight Fit High-Rise Trousers,1749.0,Black,styli,184.47941042394774,4.101225865898192,848
1581,18841082.0,Styli Green Tie-Up Neck Top,999.0,Green,styli,184.47941042394774,4.101225865898192,848
1582,18840960.0,Styli Off White Tie-Up Neck Top,899.0,Off White,styli,184.47941042394774,4.101225865898192,848
1583,18838296.0,Styli Women Green High-Rise Trousers,1949.0,Green,styli,184.47941042394774,4.101225865898192,848
1584,18841540.0,Styli Women Brown & Beige Colourblocked Accordion Pleat Midi Skirts,2149.0,Brown,styli,184.47941042394774,4.101225865898192,848
1585,18841008.0,Styli Blue Print Top,799.0,Blue,styli,184.47941042394774,4.101225865898192,848
1586,18841600.0,Styli Women Pink Self Design A-Line Skirts,2149.0,Pink,styli,184.47941042394774,4.101225865898192,848
1587,18841126.0,Styli Pink Tie-Up Neck Top,999.0,Pink,styli,184.47941042394774,4.101225865898192,848
1588,18839836.0,Styli Green Styled Back Crop Top,1149.0,Green,styli,184.47941042394774,4.101225865898192,848
1589,18839830.0,Styli White Print Shirt Style Top,1699.0,White,styli,184.47941042394774,4.101225865898192,848
1590,18840060.0,Styli Black Geometric Top,1449.0,Black,styli,184.47941042394774,4.101225865898192,848
1591,18839586.0,Styli Women White Solid Tiered Top,999.0,White,styli,184.47941042394774,4.101225865898192,848
1592,18839764.0,Styli Green Geometric Print Tie-Up Neck Top,1699.0,Green,styli,184.47941042394774,4.101225865898192,848
1593,18888562.0,Styli Pink Solid Top,1599.0,Pink,styli,184.47941042394774,4.101225865898192,848
